Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,1,Abeja,7,Miel,1.780,0.000,45.00,80.100,0
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,3,Ave     ,1,Carne,5.280,1.586,23.05,121.690,3329
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,3,Ave     ,4,Huevo-plato,15.170,0.000,12.03,182.415,0
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,3,Ave     ,8,Ganado en pie,7.016,2.108,17.97,126.080,0
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,4,Bovino,1,Carne,18.680,130.629,33.24,621.000,143
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,4,Bovino,3,Ganado en pie,37.250,260.490,18.27,680.500,0
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,6,Caprino,1,Carne,14.800,15.645,65.35,967.145,946
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,6,Caprino,3,Ganado en pie,28.380,30.000,33.29,944.880,0
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,10,Guajolote,1,Carne,5.696,5.279,43.98,250.482,1079
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,10,Guajolote,8,Ganado en pie,7.966,7.383,30.50,242.996,0
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,14,Porcino,1,Carne,15.841,75.076,44.36,702.625,211
2007,12,Guerrero,57,Tlapa,63,Tlacoapa,14,Porcino,3,Ganado en pie,21.382,101.337,25.16,538.000,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,1,Abeja,7,Miel,1.500,0.000,50.00,75.000,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,3,Ave     ,1,Carne,3.875,1.337,22.94,88.892,2899
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,3,Ave     ,4,Huevo-plato,22.300,0.000,12.08,269.358,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,3,Ave     ,8,Ganado en pie,4.940,1.704,17.82,88.052,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,4,Bovino,1,Carne,19.500,163.866,32.08,625.470,119
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,4,Bovino,3,Ganado en pie,36.600,307.563,17.40,636.950,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,6,Caprino,1,Carne,4.531,17.098,54.58,247.302,265
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,6,Caprino,3,Ganado en pie,8.705,32.849,29.97,260.894,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,10,Guajolote,1,Carne,1.008,5.760,44.11,44.460,175
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,10,Guajolote,8,Ganado en pie,1.405,8.029,30.34,42.630,0
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,14,Porcino,1,Carne,14.742,65.230,41.40,610.356,226
2007,12,Guerrero,57,Tlapa,65,Tlalixtaquilla de Maldonado,14,Porcino,3,Ganado en pie,19.132,84.655,14.09,269.476,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,1,Abeja,2,Cera,0.030,0.000,54.00,1.620,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,1,Abeja,7,Miel,0.050,0.000,40.00,2.000,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,3,Ave     ,1,Carne,70.000,1.611,22.97,1607.850,43441
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,3,Ave     ,4,Huevo-plato,124.000,0.000,11.91,1476.500,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,3,Ave     ,8,Ganado en pie,91.871,2.115,17.81,1635.899,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,4,Bovino,1,Carne,265.000,158.209,30.57,8100.250,1675
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,4,Bovino,3,Ganado en pie,548.380,327.391,21.98,12053.980,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,4,Bovino,6,Leche,40.000,0.000,6.80,272.000,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,6,Caprino,1,Carne,25.000,16.139,30.00,749.960,1549
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,6,Caprino,3,Ganado en pie,46.788,30.205,20.18,944.340,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,10,Guajolote,1,Carne,4.516,5.144,42.14,190.320,878
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,10,Guajolote,8,Ganado en pie,6.604,7.522,33.73,222.740,0
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,14,Porcino,1,Carne,151.000,70.826,30.49,4603.900,2132
2007,12,Guerrero,57,Tlapa,66,Tlapa de Comonfort,14,Porcino,3,Ganado en pie,201.170,94.357,21.06,4236.608,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,3,Ave     ,1,Carne,32.810,1.620,23.19,760.740,20254
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,3,Ave     ,4,Huevo-plato,36.000,0.000,12.88,463.520,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,3,Ave     ,8,Ganado en pie,42.349,2.091,17.73,750.907,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,4,Bovino,1,Carne,33.400,162.927,28.25,943.500,205
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,4,Bovino,3,Ganado en pie,70.550,344.146,17.71,1249.270,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,6,Caprino,1,Carne,5.220,15.043,33.58,175.300,347
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,6,Caprino,3,Ganado en pie,10.410,30.000,21.34,222.180,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,10,Guajolote,1,Carne,1.501,5.707,39.70,59.590,263
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,10,Guajolote,8,Ganado en pie,2.000,7.605,30.00,60.000,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,12,Ovino,1,Carne,0.058,19.333,43.35,2.514,3
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,12,Ovino,3,Ganado en pie,0.095,31.667,22.22,2.111,0
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,14,Porcino,1,Carne,28.000,70.886,34.79,974.100,395
2007,12,Guerrero,57,Tlapa,69,Xalpatláhuac,14,Porcino,3,Ganado en pie,36.780,93.114,18.40,676.900,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,3,Ave     ,1,Carne,8.200,1.612,22.91,187.860,5086
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,3,Ave     ,4,Huevo-plato,15.040,0.000,12.01,180.580,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,3,Ave     ,8,Ganado en pie,10.524,2.069,17.82,187.524,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,4,Bovino,1,Carne,49.570,159.903,33.33,1652.230,310
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,4,Bovino,3,Ganado en pie,96.480,311.226,17.17,1656.300,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,4,Bovino,6,Leche,15.026,0.000,6.98,104.879,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,6,Caprino,1,Carne,6.474,17.218,66.63,431.380,376
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,6,Caprino,3,Ganado en pie,13.160,35.000,30.96,407.365,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,10,Guajolote,1,Carne,1.347,5.543,44.10,59.408,243
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,10,Guajolote,8,Ganado en pie,1.802,7.416,30.60,55.140,0
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,14,Porcino,1,Carne,28.458,69.073,36.86,1048.940,412
2007,12,Guerrero,57,Tlapa,70,Xochihuehuetlán,14,Porcino,3,Ganado en pie,36.672,89.010,13.17,482.857,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,1,Abeja,7,Miel,0.671,0.000,45.00,30.195,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,3,Ave     ,1,Carne,5.285,1.337,23.13,122.260,3954
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,3,Ave     ,4,Huevo-plato,18.370,0.000,12.03,220.950,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,3,Ave     ,8,Ganado en pie,7.015,1.774,17.78,124.723,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,4,Bovino,1,Carne,26.290,133.452,33.63,884.180,197
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,4,Bovino,3,Ganado en pie,50.850,258.122,18.07,918.900,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,6,Caprino,1,Carne,5.890,16.137,69.28,408.030,365
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,6,Caprino,3,Ganado en pie,11.100,30.411,32.98,366.030,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,10,Guajolote,1,Carne,5.512,5.372,43.96,242.292,1026
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,10,Guajolote,8,Ganado en pie,7.612,7.419,30.25,230.232,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,12,Ovino,1,Carne,7.083,16.171,44.09,312.290,438
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,12,Ovino,3,Ganado en pie,13.315,30.400,23.30,310.178,0
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,14,Porcino,1,Carne,40.830,74.780,47.13,1924.500,546
2007,12,Guerrero,57,Tlapa,72,Zapotitlán Tablas,14,Porcino,3,Ganado en pie,55.138,100.985,23.24,1281.119,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,3,Ave     ,1,Carne,10.489,1.289,23.07,241.997,8139
2007,12,Guerrero,57,Tlapa,76,Acatepec,3,Ave     ,4,Huevo-plato,24.080,0.000,12.01,289.080,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,3,Ave     ,8,Ganado en pie,13.441,1.651,17.90,240.623,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,4,Bovino,1,Carne,40.480,130.581,33.13,1341.040,310
2007,12,Guerrero,57,Tlapa,76,Acatepec,4,Bovino,3,Ganado en pie,79.400,256.129,17.33,1375.800,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,6,Caprino,1,Carne,12.566,16.131,63.55,798.502,779
2007,12,Guerrero,57,Tlapa,76,Acatepec,6,Caprino,3,Ganado en pie,23.370,30.000,31.09,726.510,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,10,Guajolote,1,Carne,7.602,5.078,40.83,310.380,1497
2007,12,Guerrero,57,Tlapa,76,Acatepec,10,Guajolote,8,Ganado en pie,11.077,7.399,30.09,333.278,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,12,Ovino,1,Carne,13.455,16.270,44.69,601.319,827
2007,12,Guerrero,57,Tlapa,76,Acatepec,12,Ovino,3,Ganado en pie,25.400,30.713,21.92,556.692,0
2007,12,Guerrero,57,Tlapa,76,Acatepec,14,Porcino,1,Carne,47.406,80.213,46.26,2193.030,591
2007,12,Guerrero,57,Tlapa,76,Acatepec,14,Porcino,3,Ganado en pie,62.710,106.108,23.02,1443.860,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,3,Ave     ,1,Carne,1.730,1.618,22.83,39.490,1069
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,3,Ave     ,4,Huevo-plato,8.430,0.000,11.99,101.080,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,3,Ave     ,8,Ganado en pie,2.229,2.085,16.53,36.842,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,4,Bovino,1,Carne,13.400,141.053,32.28,432.500,95
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,4,Bovino,3,Ganado en pie,26.700,281.053,15.00,400.500,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,6,Caprino,1,Carne,5.130,15.452,36.69,188.200,332
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,6,Caprino,3,Ganado en pie,10.766,32.428,16.00,172.256,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,10,Guajolote,1,Carne,1.310,5.504,40.80,53.450,238
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,10,Guajolote,8,Ganado en pie,1.765,7.416,30.57,53.950,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,12,Ovino,1,Carne,0.507,15.844,40.10,20.328,32
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,12,Ovino,3,Ganado en pie,1.020,31.875,20.00,20.400,0
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,14,Porcino,1,Carne,7.550,58.527,33.84,255.500,129
2007,12,Guerrero,57,Tlapa,78,Cochoapa El Grande,14,Porcino,3,Ganado en pie,10.742,83.271,14.79,158.890,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,1,Abeja,2,Cera,0.050,0.000,53.40,2.670,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,1,Abeja,7,Miel,2.170,0.000,20.00,43.400,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,3,Ave     ,1,Carne,13.180,1.599,22.80,300.465,8242
2007,12,Guerrero,57,Tlapa,81,Iliatenco,3,Ave     ,4,Huevo-plato,64.100,0.000,12.04,771.495,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,3,Ave     ,8,Ganado en pie,16.498,2.002,17.91,295.424,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,4,Bovino,1,Carne,9.610,139.275,32.23,309.700,69
2007,12,Guerrero,57,Tlapa,81,Iliatenco,4,Bovino,3,Ganado en pie,19.700,285.507,13.81,272.000,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,6,Caprino,1,Carne,3.300,12.360,30.53,100.740,267
2007,12,Guerrero,57,Tlapa,81,Iliatenco,6,Caprino,3,Ganado en pie,6.760,25.318,17.97,121.450,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,10,Guajolote,1,Carne,4.060,5.936,40.42,164.100,684
2007,12,Guerrero,57,Tlapa,81,Iliatenco,10,Guajolote,8,Ganado en pie,5.416,7.918,22.27,120.597,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,12,Ovino,1,Carne,0.171,17.100,40.42,6.912,10
2007,12,Guerrero,57,Tlapa,81,Iliatenco,12,Ovino,3,Ganado en pie,0.310,31.000,18.79,5.826,0
2007,12,Guerrero,57,Tlapa,81,Iliatenco,14,Porcino,1,Carne,27.965,53.573,24.50,685.140,522
2007,12,Guerrero,57,Tlapa,81,Iliatenco,14,Porcino,3,Ganado en pie,37.197,71.259,12.20,453.836,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,1,Abeja,2,Cera,3.000,0.000,50.00,150.000,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,1,Abeja,7,Miel,63.000,0.000,40.00,2520.000,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,3,Ave     ,1,Carne,178.670,1.770,20.90,3734.900,100927
2007,12,Guerrero,58,Iguala,6,Apaxtla,3,Ave     ,4,Huevo-plato,37.960,0.000,11.93,452.920,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,3,Ave     ,8,Ganado en pie,226.597,2.245,15.82,3583.581,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,4,Bovino,1,Carne,644.600,169.409,26.95,17370.900,3805
2007,12,Guerrero,58,Iguala,6,Apaxtla,4,Bovino,3,Ganado en pie,1251.701,328.962,11.63,14559.750,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,4,Bovino,6,Leche,736.200,0.000,5.45,4012.650,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,6,Caprino,1,Carne,52.300,19.004,45.00,2353.500,2752
2007,12,Guerrero,58,Iguala,6,Apaxtla,6,Caprino,3,Ganado en pie,96.698,35.137,25.00,2417.450,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,10,Guajolote,1,Carne,16.925,5.749,36.19,612.550,2944
2007,12,Guerrero,58,Iguala,6,Apaxtla,10,Guajolote,8,Ganado en pie,21.028,7.143,19.72,414.742,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,12,Ovino,1,Carne,1.065,16.385,48.71,51.873,65
2007,12,Guerrero,58,Iguala,6,Apaxtla,12,Ovino,3,Ganado en pie,2.127,32.723,24.83,52.812,0
2007,12,Guerrero,58,Iguala,6,Apaxtla,14,Porcino,1,Carne,393.500,64.838,22.92,9018.700,6069
2007,12,Guerrero,58,Iguala,6,Apaxtla,14,Porcino,3,Ganado en pie,499.574,82.316,12.81,6400.365,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,1,Abeja,2,Cera,1.000,0.000,50.00,50.000,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,1,Abeja,7,Miel,11.000,0.000,26.55,292.000,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,3,Ave     ,1,Carne,147.370,1.727,21.06,3103.240,85311
2007,12,Guerrero,58,Iguala,8,Atenango del Río,3,Ave     ,4,Huevo-plato,30.280,0.000,12.00,363.360,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,3,Ave     ,8,Ganado en pie,191.071,2.240,16.53,3158.882,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,4,Bovino,1,Carne,374.810,170.059,28.96,10854.500,2204
2007,12,Guerrero,58,Iguala,8,Atenango del Río,4,Bovino,3,Ganado en pie,723.550,328.290,14.00,10129.700,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,4,Bovino,6,Leche,385.900,0.000,4.32,1667.450,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,6,Caprino,1,Carne,69.800,18.032,46.99,3280.005,3871
2007,12,Guerrero,58,Iguala,8,Atenango del Río,6,Caprino,3,Ganado en pie,139.468,36.029,25.00,3486.700,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,10,Guajolote,1,Carne,13.900,5.694,37.70,524.000,2441
2007,12,Guerrero,58,Iguala,8,Atenango del Río,10,Guajolote,8,Ganado en pie,17.702,7.252,20.68,366.142,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,12,Ovino,1,Carne,4.010,15.725,48.97,196.360,255
2007,12,Guerrero,58,Iguala,8,Atenango del Río,12,Ovino,3,Ganado en pie,7.691,30.161,24.84,191.067,0
2007,12,Guerrero,58,Iguala,8,Atenango del Río,14,Porcino,1,Carne,312.150,65.249,25.82,8058.920,4784
2007,12,Guerrero,58,Iguala,8,Atenango del Río,14,Porcino,3,Ganado en pie,395.445,82.660,13.93,5507.130,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,1,Abeja,2,Cera,0.300,0.000,50.67,15.200,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,1,Abeja,7,Miel,6.350,0.000,28.58,181.500,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,3,Ave     ,1,Carne,110.500,1.736,20.32,2245.600,63642
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,3,Ave     ,4,Huevo-plato,30.000,0.000,11.48,344.500,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,3,Ave     ,8,Ganado en pie,144.842,2.276,15.85,2295.059,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,4,Bovino,1,Carne,361.000,166.975,28.32,10224.300,2162
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,4,Bovino,3,Ganado en pie,699.950,323.751,15.24,10665.200,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,4,Bovino,6,Leche,1608.150,0.000,5.25,8449.965,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,6,Caprino,1,Carne,53.700,18.026,45.00,2416.500,2979
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,6,Caprino,3,Ganado en pie,107.515,36.091,25.00,2687.875,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,10,Guajolote,1,Carne,4.964,5.772,36.38,180.606,860
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,10,Guajolote,8,Ganado en pie,6.201,7.210,20.06,124.371,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,12,Ovino,1,Carne,0.990,15.968,49.02,48.528,62
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,12,Ovino,3,Ganado en pie,2.028,32.710,24.94,50.580,0
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,14,Porcino,1,Carne,274.050,64.741,26.26,7195.600,4233
2007,12,Guerrero,58,Iguala,15,Buenavista de Cuéllar,14,Porcino,3,Ganado en pie,348.374,82.300,16.13,5618.850,0
2007,12,Guerrero,58,Iguala,17,Cocula,1,Abeja,2,Cera,0.587,0.000,50.71,29.765,0
2007,12,Guerrero,58,Iguala,17,Cocula,1,Abeja,7,Miel,16.940,0.000,30.63,518.800,0
2007,12,Guerrero,58,Iguala,17,Cocula,3,Ave     ,1,Carne,98.806,1.748,21.28,2102.288,56526
2007,12,Guerrero,58,Iguala,17,Cocula,3,Ave     ,4,Huevo-plato,137.096,0.000,12.04,1650.897,0
2007,12,Guerrero,58,Iguala,17,Cocula,3,Ave     ,8,Ganado en pie,127.408,2.254,16.37,2085.435,0
2007,12,Guerrero,58,Iguala,17,Cocula,4,Bovino,1,Carne,608.926,167.980,28.44,17318.580,3625
2007,12,Guerrero,58,Iguala,17,Cocula,4,Bovino,3,Ganado en pie,1189.650,328.179,15.20,18085.200,0
2007,12,Guerrero,58,Iguala,17,Cocula,4,Bovino,6,Leche,902.730,0.000,5.46,4924.250,0
2007,12,Guerrero,58,Iguala,17,Cocula,6,Caprino,1,Carne,48.880,19.109,43.53,2127.600,2558
2007,12,Guerrero,58,Iguala,17,Cocula,6,Caprino,3,Ganado en pie,92.212,36.049,24.64,2272.180,0
2007,12,Guerrero,58,Iguala,17,Cocula,10,Guajolote,1,Carne,12.750,5.761,36.30,462.850,2213
2007,12,Guerrero,58,Iguala,17,Cocula,10,Guajolote,8,Ganado en pie,15.953,7.209,20.02,319.334,0
2007,12,Guerrero,58,Iguala,17,Cocula,12,Ovino,1,Carne,2.000,16.393,49.18,98.368,122
2007,12,Guerrero,58,Iguala,17,Cocula,12,Ovino,3,Ganado en pie,4.035,33.074,25.00,100.875,0
2007,12,Guerrero,58,Iguala,17,Cocula,14,Porcino,1,Carne,316.365,65.002,26.31,8324.000,4867
2007,12,Guerrero,58,Iguala,17,Cocula,14,Porcino,3,Ganado en pie,401.596,82.514,16.19,6500.010,0
2007,12,Guerrero,58,Iguala,19,Copalillo,1,Abeja,2,Cera,0.149,0.000,50.00,7.450,0
2007,12,Guerrero,58,Iguala,19,Copalillo,1,Abeja,7,Miel,5.990,0.000,27.66,165.700,0
2007,12,Guerrero,58,Iguala,19,Copalillo,3,Ave     ,1,Carne,30.000,1.760,20.53,616.000,17042
2007,12,Guerrero,58,Iguala,19,Copalillo,3,Ave     ,4,Huevo-plato,28.080,0.000,12.50,350.960,0
2007,12,Guerrero,58,Iguala,19,Copalillo,3,Ave     ,8,Ganado en pie,38.248,2.244,17.11,654.256,0
2007,12,Guerrero,58,Iguala,19,Copalillo,4,Bovino,1,Carne,146.790,171.284,31.20,4579.820,857
2007,12,Guerrero,58,Iguala,19,Copalillo,4,Bovino,3,Ganado en pie,281.850,328.880,14.84,4182.050,0
2007,12,Guerrero,58,Iguala,19,Copalillo,4,Bovino,6,Leche,102.000,0.000,4.50,459.000,0
2007,12,Guerrero,58,Iguala,19,Copalillo,6,Caprino,1,Carne,27.990,19.002,45.00,1259.550,1473
2007,12,Guerrero,58,Iguala,19,Copalillo,6,Caprino,3,Ganado en pie,53.147,36.081,25.60,1360.546,0
2007,12,Guerrero,58,Iguala,19,Copalillo,10,Guajolote,1,Carne,3.970,5.864,38.21,151.680,677
2007,12,Guerrero,58,Iguala,19,Copalillo,10,Guajolote,8,Ganado en pie,4.899,7.236,22.38,109.623,0
2007,12,Guerrero,58,Iguala,19,Copalillo,12,Ovino,1,Carne,2.000,16.000,48.84,97.687,125
2007,12,Guerrero,58,Iguala,19,Copalillo,12,Ovino,3,Ganado en pie,3.785,30.280,24.69,93.445,0
2007,12,Guerrero,58,Iguala,19,Copalillo,14,Porcino,1,Carne,113.860,63.115,25.48,2901.590,1804
2007,12,Guerrero,58,Iguala,19,Copalillo,14,Porcino,3,Ganado en pie,149.261,82.739,14.00,2089.654,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,1,Abeja,2,Cera,2.500,0.000,50.50,126.250,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,1,Abeja,7,Miel,52.000,0.000,35.00,1820.000,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,3,Ave     ,1,Carne,149.950,1.774,21.31,3196.000,84543
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,3,Ave     ,4,Huevo-plato,139.000,0.000,10.38,1443.000,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,3,Ave     ,8,Ganado en pie,190.090,2.248,16.31,3099.542,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,4,Bovino,1,Carne,487.100,168.897,27.11,13206.900,2884
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,4,Bovino,3,Ganado en pie,948.250,328.797,12.61,11960.350,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,4,Bovino,6,Leche,664.900,0.000,5.45,3624.430,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,6,Caprino,1,Carne,33.850,19.070,45.00,1523.250,1775
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,6,Caprino,3,Ganado en pie,63.979,36.044,25.00,1599.475,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,10,Guajolote,1,Carne,12.900,5.824,36.43,470.000,2215
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,10,Guajolote,8,Ganado en pie,15.982,7.215,20.06,320.626,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,12,Ovino,1,Carne,2.980,17.126,49.08,146.264,174
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,12,Ovino,3,Ganado en pie,5.765,33.132,24.93,143.714,0
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,14,Porcino,1,Carne,326.470,65.008,24.94,8141.210,5022
2007,12,Guerrero,58,Iguala,26,Cuetzala del Progreso,14,Porcino,3,Ganado en pie,414.135,82.464,13.72,5680.035,0
2007,12,Guerrero,58,Iguala,31,General Canuto A. Neri,1,Abeja,2,Cera,2.500,0.000,50.00,125.000,0
2007,12,Guerrero,58,Iguala,31,General Canuto A. Neri,1,Abeja,7,Miel,46.000,0.000,40.00,1840.000,0
2007,12,Guerrero,58,Iguala,31,General Canuto A. Neri,3,Ave     ,1,Carne,137.250,1.738,21.03,2886.120,78993
